pais_de_nacimiento,provincia_ok,fecha_de_nacimiento,balance_2025_12_31,device_name,device_brand,device_model,age_years,n_transactions,n_credits,n_debits,total_credit,total_debit,gross_volume,mean_abs_amount,max_abs_amount,first_tx_date,last_tx_date,n_unique_descriptions,net_flow,tx_window_days,days_since_last_tx,n_tx_interest,n_tx_other,n_tx_transfer,n_tx_fee,n_tx_opening,n_tx_bizum,n_tx_card,n_tx_seizure,n_tx_salary,n_tx_investment,is_mule,tipo_de_persona_titular_F,pais_de_nacionalidad_titular_ARGENTINA,pais_de_nacionalidad_titular_BOLIVIA,pais_de_nacionalidad_titular_BRASIL,pais_de_nacionalidad_titular_BULGARIA,pais_de_nacionalidad_titular_COLOMBIA,pais_de_nacionalidad_titular_ECUADOR,pais_de_nacionalidad_titular_ESPAÑA,pais_de_nacionalidad_titular_HONDURAS,pais_de_nacionalidad_titular_INDIA,pais_de_nacionalidad_titular_MARRUECOS,pais_de_nacionalidad_titular_NEPAL,pais_de_nacionalidad_titular_NIGERIA,pais_de_nacionalidad_titular_PERU,pais_de_nacionalidad_titular_POLONIA,pais_de_nacionalidad_titular_REPUBLICA DOMINICANA,pais_de_nacionalidad_titular_RUMANIA,pais_de_nacionalidad_titular_UCRANIA,pais_de_nacionalidad_titular_URUGUAY,pais_de_nacionalidad_titular_VENEZUELA,pais_residencia_ok_ESPAÑA,tipo_de_documento_NIF-DNI,tipo_de_documento_TARJ RESIDENTE,os_ANDROID,os_IOS,os_Unknown
0.9206812652068127,0.03990267639902676,0.00048661800486618007,15.01,0.0019464720194647203,0.11678832116788321,0.015571776155717762,20.88,14,10,4,2020.05,-2005.0,4025.05,287.50357142857143,1000.0,0.0009732360097323601,0.03454987834549878,4,15.049999999999956,152.0,-107.0,5,4,4,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.9206812652068127,0.044282238442822384,0.00048661800486618007,522.19,0.0009732360097323601,0.11678832116788321,0.009245742092457421,61.51,18,14,4,1515.53,-992.0,2507.53,139.3072222222222,321.0,0.0009732360097323601,0.03454987834549878,5,523.53,152.0,-107.0,5,4,8,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.9206812652068127,0.02141119221411192,0.00048661800486618007,2980.45,0.00145985401459854,0.05596107055961071,0.00145985401459854,19.88,27,14,13,3063.1600000000003,-74.99,3138.15,116.22777777777776,2975.0,0.00048661800486618007,0.03454987834549878,7,2988.1700000000005,152.0,-108.0,5,8,9,0,1,4,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.01995133819951338,0.0009732360097323601,0.0,0.17372262773722627,0.11678832116788321,0.012165450121654502,38.06,6,6,0,0.0,0.0,0.0,0.0,0.0,0.00145985401459854,0.03990267639902676,2,0.0,152.0,-110.0,5,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.9206812652068127,0.11776155717761558,0.00048661800486618007,6903.23,0.41654501216545015,0.7260340632603406,0.7260340632603406,18.69,8,7,1,7910.39,-990.0,8900.390000000001,1112.5487500000002,7893.0,0.00048661800486618007,0.03795620437956204,4,6920.39,152.0,-111.0,5,1,1,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.12214111922141119,0.00048661800486618007,786.14,0.0019464720194647203,0.11678832116788321,0.009245742092457421,45.49,40,6,34,123.59,-623.71,747.3,18.6825,78.0,0.0019464720194647203,0.035036496350364967,9,-500.12,138.0,-112.0,5,7,1,2,0,22,3,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.008759124087591242,0.11776155717761558,0.00048661800486618007,0.41,0.00048661800486618007,0.11678832116788321,0.007785888077858881,34.25,40,15,25,1526.67,-1526.26,3052.9300000000003,76.32325,821.86,0.00048661800486618007,0.0340632603406326,7,0.4100000000000818,142.0,-113.0,5,5,2,0,0,25,3,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.9206812652068127,0.013625304136253041,0.00048661800486618007,1.86,0.00048661800486618007,0.010218978102189781,0.00048661800486618007,38.35,23,14,9,146.86,-145.0,291.86,12.689565217391303,35.0,0.00048661800486618007,0.0340632603406326,6,1.8600000000000136,152.0,-113.0,5,5,7,0,1,5,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.01119221411192214,0.00048661800486618007,3018.32,0.41654501216545015,0.7260340632603406,0.7260340632603406,44.77,40,21,19,21708.98,-19729.62,41438.6,1035.965,7035.0,0.00048661800486618007,0.0340632603406326,7,1979.3600000000008,147.0,-113.0,5,3,24,6,0,2,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.013625304136253041,0.00048661800486618007,0.0,0.00048661800486618007,0.00535279805352798,0.00048661800486618007,27.38,20,10,10,192.0,-192.0,384.0,19.2,65.0,0.00048661800486618007,0.027737226277372264,7,0.0,121.0,-84.0,4,1,2,0,1,12,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.0340632603406326,0.0009732360097323601,0.0,0.0009732360097323601,0.04671532846715328,0.0019464720194647203,41.75,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0019464720194647203,0.027737226277372264,2,0.0,152.0,-116.0,5,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.0340632603406326,0.0009732360097323601,0.0,0.0009732360097323601,0.04671532846715328,0.0019464720194647203,41.75,13,10,3,1194.16,-461.0,1655.16,127.32,730.0,0.0019464720194647203,0.027737226277372264,4,733.1600000000001,152.0,-116.0,5,3,4,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.009732360097323601,0.00048661800486618007,89.04,0.00535279805352798,0.11678832116788321,0.024817518248175182,27.7,40,13,27,279.28,-191.0,470.28,11.757,80.0,0.00048661800486618007,0.032116788321167884,6,88.27999999999997,150.0,-117.0,5,13,6,0,0,16,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.9206812652068127,0.11776155717761558,0.00048661800486618007,9.91,0.41654501216545015,0.7260340632603406,0.7260340632603406,18.4,17,11,6,570.4399999999999,-560.5,1130.94,66.52588235294118,280.0,0.00048661800486618007,0.026277372262773723,7,9.93999999999994,121.0,-90.0,4,2,1,0,1,9,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.0535279805352798,0.0009732360097323601,159.43,0.00048661800486618007,0.010218978102189781,0.00048661800486618007,56.02,40,11,29,455.38,-1540.99,1996.37,49.90925,495.0,0.0009732360097323601,0.03454987834549878,6,-1085.61,122.0,-97.0,4,15,1,0,0,19,1,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.015571776155717762,0.00048661800486618007,112.0,0.015571776155717762,0.05596107055961071,0.0038929440389294406,33.57,15,11,4,1033.26,-921.0,1954.26,130.284,570.0,0.0009732360097323601,0.03454987834549878,5,112.26,122.0,-97.0,4,3,7,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.015571776155717762,0.00048661800486618007,500.81,0.00048661800486618007,0.010218978102189781,0.00048661800486618007,18.18,31,14,17,3405.2,-2918.2300000000005,6323.429999999999,203.9816129032258,1500.0,0.0009732360097323601,0.038929440389294405,12,486.96999999999935,136.0,-114.0,3,9,8,6,1,4,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.01119221411192214,0.0019464720194647203,0.0,0.0019464720194647203,0.0072992700729927005,0.0019464720194647203,28.12,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0009732360097323601,0.02579075425790754,2,0.0,122.0,-100.0,4,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.01119221411192214,0.0019464720194647203,0.0,0.0019464720194647203,0.0072992700729927005,0.0019464720194647203,28.12,40,16,24,3066.49,-2653.9700000000003,5720.46,143.0115,500.0,0.00048661800486618007,0.035523114355231145,8,412.5199999999995,28.0,-104.0,1,5,5,7,0,20,2,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.015571776155717762,0.00048661800486618007,40.0,0.0019464720194647203,0.11678832116788321,0.013625304136253041,26.5,12,9,3,56.1,-16.0,72.1,6.008333333333333,50.0,0.00048661800486618007,0.03017031630170316,5,40.1,122.0,-101.0,4,4,3,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.9206812652068127,0.015571776155717762,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,36.81,40,8,32,125.0,-296.0,421.0,10.525,50.0,0.00048661800486618007,0.03017031630170316,6,-171.0,116.0,-101.0,4,8,3,0,0,25,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.01119221411192214,0.0019464720194647203,0.0,0.0019464720194647203,0.0072992700729927005,0.0019464720194647203,28.12,40,27,13,1213.22,-1211.9,2425.12,60.628,730.0,0.00048661800486618007,0.0364963503649635,7,1.3199999999999363,90.0,-103.0,4,20,11,5,0,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.009732360097323601,0.00048661800486618007,0.0,0.17372262773722627,0.7260340632603406,0.7260340632603406,25.65,5,5,0,0.0,0.0,0.0,0.0,0.0,0.00048661800486618007,0.035036496350364967,2,0.0,122.0,-112.0,4,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.015571776155717762,0.0009732360097323601,75.01,0.00145985401459854,0.11678832116788321,0.012165450121654502,26.24,5,5,0,0.0,0.0,0.0,0.0,0.0,0.00048661800486618007,0.038929440389294405,2,0.0,122.0,-114.0,4,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.9206812652068127,0.12214111922141119,0.00048661800486618007,-192.18,0.41654501216545015,0.7260340632603406,0.7260340632603406,45.13,0,0,0,0.0,0.0,0.0,103.262049689441,581.0,0.00048661800486618007,0.00048661800486618007,0,0.0,336.0,-103.0,0,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.03309002433090024,0.00048661800486618007,1.65,0.17372262773722627,0.11678832116788321,0.015571776155717762,69.14,40,23,17,8575.75,-9119.0,17694.75,442.36875,1863.0,0.00048661800486618007,0.0364963503649635,6,-543.25,212.0,-103.0,7,0,22,0,0,11,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.9206812652068127,0.014598540145985401,0.0009732360097323601,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,44.25,40,40,0,0.0,0.0,0.0,0.0,0.0,0.0009732360097323601,0.027737226277372264,1,0.0,1186.0,-116.0,40,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.004866180048661801,0.00048661800486618007,94635.3990237432,0.41654501216545015,0.7260340632603406,0.7260340632603406,55.48,40,24,16,35017.520000000004,-42019.4,77036.92000000001,1925.923,18000.0,0.0019464720194647203,0.0364963503649635,5,-7001.87999999999,503.0,-103.0,17,0,10,0,0,0,0,0,0,13,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.021897810218978103,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,61.19,40,28,12,1039.23,-1607.35,2646.58,66.1645,795.71,0.00048661800486618007,0.03990267639902676,4,-568.1199999999999,661.0,-110.0,22,0,15,0,0,0,0,2,1,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.0340632603406326,0.00145985401459854,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,52.84,40,28,12,44670.59,-44645.47999999999,89316.07,2232.90175,15019.98,0.00048661800486618007,0.00048661800486618007,5,25.11000000001513,707.0,1638.0,24,1,10,5,0,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.0340632603406326,0.00291970802919708,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,56.22,36,22,14,37110.12,-37089.2,74199.31999999999,2061.092222222222,22000.0,0.00048661800486618007,0.00048661800486618007,6,20.92000000000553,515.0,987.0,17,1,9,8,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.12214111922141119,0.00048661800486618007,0.0,0.00048661800486618007,0.7260340632603406,0.7260340632603406,33.31,40,18,22,80.0,-477.09,557.09,13.92725,100.0,0.009732360097323601,0.00291970802919708,5,-397.09,257.0,15.0,10,1,0,1,0,28,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.11776155717761558,0.00048661800486618007,2.3,0.41654501216545015,0.7260340632603406,0.7260340632603406,54.58,40,35,5,1779.02,-3447.0,5226.02,130.65050000000002,1048.0,0.00048661800486618007,0.033576642335766425,2,-1667.98,844.0,-118.0,28,0,12,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.0535279805352798,0.00048661800486618007,784.38,0.41654501216545015,0.7260340632603406,0.7260340632603406,54.33,40,33,7,1470.24,-1232.38,2702.6200000000003,67.56550000000001,1040.0,0.00145985401459854,0.033576642335766425,3,237.8599999999999,821.0,-106.0,27,0,7,0,0,0,6,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.009245742092457421,0.00048661800486618007,0.0,0.00048661800486618007,0.00048661800486618007,0.00048661800486618007,35.23,40,28,12,114.8,-151.02,265.82,6.6455,40.0,0.00048661800486618007,0.033576642335766425,7,-36.22000000000001,641.0,-118.0,22,0,7,0,0,5,6,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.03990267639902676,0.00048661800486618007,0.03,0.00145985401459854,0.7260340632603406,0.7260340632603406,38.37,40,32,8,420.24,-425.91,846.1500000000001,21.15375,130.05,0.00048661800486618007,0.029683698296836983,6,-5.670000000000016,761.0,-93.0,26,0,2,0,0,9,0,3,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.0535279805352798,0.00048661800486618007,5.18,0.41654501216545015,0.7260340632603406,0.7260340632603406,63.31,32,30,2,1256.2,-1251.0,2507.2,78.35,960.0,0.00048661800486618007,0.03454987834549878,3,5.2000000000000455,762.0,-97.0,25,0,6,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.014598540145985401,0.0009732360097323601,1341.77,0.41654501216545015,0.7260340632603406,0.7260340632603406,41.86,39,32,7,11502.55,-10150.69,21653.24,555.2112820512821,2530.0,0.00048661800486618007,0.03309002433090024,6,1351.8599999999988,670.0,-105.0,22,0,12,0,1,0,0,2,2,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.01654501216545012,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,63.23,21,21,0,0.0,0.0,0.0,0.0,0.0,0.00048661800486618007,0.03454987834549878,2,0.0,609.0,-108.0,20,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.04720194647201947,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,27.33,29,23,6,116.01,-116.01,232.02,8.000689655172414,80.0,0.0009732360097323601,0.032116788321167884,3,0.0,578.0,-117.0,19,0,9,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.0535279805352798,0.00048661800486618007,0.08,0.00048661800486618007,0.7260340632603406,0.7260340632603406,50.89,37,25,12,12919.1,-12919.0,25838.1,698.327027027027,7900.0,0.00145985401459854,0.029197080291970802,5,0.1000000000003638,548.0,-94.0,18,0,18,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.02141119221411192,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,38.03,29,24,5,3108.07,-3107.89,6215.959999999999,214.34344827586204,1773.94,0.0019464720194647203,0.03454987834549878,6,0.1799999999998363,548.0,-108.0,18,0,8,0,1,0,0,1,1,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.0340632603406326,0.00048661800486618007,0.02,0.41654501216545015,0.7260340632603406,0.7260340632603406,67.04,20,19,1,400.02,-400.0,800.02,40.001,400.0,0.0009732360097323601,0.02579075425790754,3,0.0199999999999818,517.0,-88.0,17,0,2,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.007785888077858881,0.11776155717761558,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,50.33,27,22,5,3310.27,-3310.2200000000003,6620.49,245.2033333333333,2500.0,0.0009732360097323601,0.012652068126520682,5,0.0499999999997271,517.0,-91.0,17,0,8,0,1,0,0,1,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.009245742092457421,0.11776155717761558,0.00145985401459854,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,32.28,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0009732360097323601,0.00048661800486618007,1,0.0,0.0,426.0,0,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.03990267639902676,0.00048661800486618007,3.41,0.41654501216545015,0.7260340632603406,0.7260340632603406,66.65,35,27,8,56104.21,-56100.0,112204.21,3205.834571428571,20000.0,0.0024330900243309003,0.027737226277372264,4,4.209999999999127,517.0,-102.0,17,0,17,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.04720194647201947,0.00048661800486618007,0.01,0.41654501216545015,0.7260340632603406,0.7260340632603406,49.87,27,22,5,23010.01,-23010.0,46020.01,1704.444814814815,15000.0,0.0024330900243309003,0.027737226277372264,3,0.0100000000020372,517.0,-102.0,17,0,9,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.008759124087591242,0.00048661800486618007,0.0,0.00048661800486618007,0.7260340632603406,0.7260340632603406,20.5,22,19,3,3141.99,-3141.87,6283.860000000001,285.63000000000005,3141.36,0.0024330900243309003,0.03454987834549878,5,0.1200000000003456,517.0,-109.0,17,0,2,0,1,0,0,1,1,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.9206812652068127,0.11776155717761558,0.00048661800486618007,2.22,0.41654501216545015,0.7260340632603406,0.7260340632603406,75.41,24,21,3,10005.27,-10003.0,20008.27,833.6779166666666,5000.0,0.0024330900243309003,0.03454987834549878,3,2.270000000000437,517.0,-109.0,17,0,6,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.12214111922141119,0.00048661800486618007,10.61,0.41654501216545015,0.7260340632603406,0.7260340632603406,68.22,40,29,11,223948.72,-238938.0,462886.72,11572.168,30000.0,0.0019464720194647203,0.03454987834549878,3,-14989.28,510.0,-109.0,17,0,23,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.006812652068126521,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,62.52,21,19,2,8299.0,-8299.0,16598.0,790.3809523809524,6300.0,0.00048661800486618007,0.02579075425790754,3,0.0,486.0,-88.0,16,0,4,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.03990267639902676,0.00048661800486618007,8.74,0.41654501216545015,0.7260340632603406,0.7260340632603406,62.43,25,21,4,5153.79,-5145.0,10298.79,411.9516,3348.62,0.00048661800486618007,0.029197080291970802,5,8.789999999999964,487.0,-94.0,16,0,6,0,1,0,0,0,2,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.014598540145985401,0.0009732360097323601,0.19,0.00048661800486618007,0.7260340632603406,0.7260340632603406,26.11,32,25,7,331.27,-331.04,662.31,20.6971875,200.0,0.00145985401459854,0.03454987834549878,6,0.2300000000000182,487.0,-97.0,16,0,14,0,1,0,0,1,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.006812652068126521,0.00048661800486618007,153.12,0.00048661800486618007,0.7260340632603406,0.7260340632603406,24.25,19,19,0,153.54999999999998,0.0,153.54999999999998,8.08157894736842,150.0,0.00145985401459854,0.03454987834549878,3,153.54999999999998,487.0,-97.0,16,0,2,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.9206812652068127,0.004866180048661801,0.0009732360097323601,0.01,0.41654501216545015,0.7260340632603406,0.7260340632603406,56.07,30,23,7,130096.49,-130080.05,260176.54,8672.551333333333,40035.45,0.0024330900243309003,0.0364963503649635,4,16.44000000000233,487.0,-103.0,16,0,13,0,1,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.009245742092457421,0.00048661800486618007,225.52,0.00048661800486618007,0.7260340632603406,0.7260340632603406,50.6,40,32,8,3699.25,-5042.4400000000005,8741.69,218.54225,2454.44,0.0009732360097323601,0.035036496350364967,5,-1343.1900000000005,474.0,-112.0,16,0,23,0,0,0,0,1,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.11776155717761558,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,32.65,40,40,0,0.0,0.0,0.0,0.0,0.0,0.00048661800486618007,0.029683698296836983,1,0.0,1186.0,-93.0,40,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.0340632603406326,0.00291970802919708,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,56.22,40,33,7,56636.810000000005,-58890.82,115527.63,2888.19075,14906.79,0.00048661800486618007,0.00048661800486618007,6,-2254.0099999999948,363.0,1520.0,12,5,21,2,0,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.013625304136253041,0.00048661800486618007,6614.62,0.00048661800486618007,0.05596107055961071,0.0009732360097323601,43.52,40,18,22,50653.38,-47552.72,98206.1,2455.1525,18000.0,0.00583941605839416,0.03454987834549878,9,3100.659999999996,304.0,-107.0,11,10,10,0,0,0,9,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.044282238442822384,0.00048661800486618007,3.9,0.41654501216545015,0.7260340632603406,0.7260340632603406,52.66,40,40,0,0.0,0.0,0.0,0.0,0.0,0.0009732360097323601,0.027737226277372264,1,0.0,1186.0,-116.0,40,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.04282238442822384,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,34.0,40,40,0,0.0,0.0,0.0,0.0,0.0,0.0009732360097323601,0.032116788321167884,1,0.0,1186.0,-117.0,40,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.03990267639902676,0.0019464720194647203,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,26.19,40,40,0,0.0,0.0,0.0,0.0,0.0,0.0009732360097323601,0.026277372262773723,1,0.0,1186.0,-90.0,40,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.9206812652068127,0.044282238442822384,0.00048661800486618007,-263.38,0.00048661800486618007,0.04671532846715328,0.0009732360097323601,38.04,40,35,5,1044.11,-1309.49,2353.6000000000004,58.84000000000001,400.0,0.00048661800486618007,0.032116788321167884,3,-265.3799999999999,821.0,-117.0,28,0,11,0,0,0,1,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.9206812652068127,0.03990267639902676,0.00048661800486618007,0.0,0.41654501216545015,0.7260340632603406,0.7260340632603406,44.68,40,38,2,20.33,-20.22,40.55,1.0137500000000002,20.0,0.00048661800486618007,0.025304136253041364,5,0.1099999999999958,1097.0,-89.0,36,1,0,1,1,0,0,1,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
